#time,pitch,yaw,roll,x,y,z
3500,27.512367690920335,0.0,-204.93868593528896,105.49189659197098,140.5040696582921,547.7241005370943
3600,27.18066018146316,0.0,-203.6818266335406,102.8144185994837,139.138923051291,545.1601197913994
3700,26.82148696754005,0.0,-202.45910859521186,100.16027342933958,137.80044580640578,542.5955681898437
3800,26.433853022601276,0.0,-201.27433329487914,97.53486601380739,136.4922031480338,540.034365987092
3900,26.016763320097,0.0,-200.13130220711722,94.94360128515602,135.21776030057657,537.480433437816
4000,25.56922283347753,0.0,-199.0338168065016,92.39188417565418,133.98068248843242,534.9376907966838
4100,25.090236536193128,0.0,-197.98567856760818,89.8851196175708,132.78453493600134,532.4100583183672
4200,24.578809401693974,0.0,-196.99068896501188,87.42871254317458,131.63288286768258,529.9014562575344
4300,24.033946403430345,0.0,-196.0526494732884,85.02806788473433,130.52929150787682,527.4158048688541
4400,23.4546525148525,0.0,-195.1753615670134,82.68859057451917,129.47732608098264,524.957024406997
4500,22.839932709410654,0.0,-194.36262672076185,80.41568554479734,128.48055181140003,522.52903512663
4600,22.18879196055506,0.0,-193.61824640910945,78.21475772783793,127.54253392352831,520.1357572824239
4700,21.50023524173594,0.0,-192.9460221066316,76.09121205590975,126.66683764176729,517.7811111290475
4800,20.773267526403572,0.0,-192.34975528790383,74.05045346128173,125.85702819051652,515.4690169211707
4900,20.006893788008174,0.0,-191.83324742750142,72.09788687622253,125.11667079417569,513.2033949134625
5000,19.200119,0.0,-191.4003,70.23891723300102,124.4493306771443,510.9881653605921
5100,18.98996621222274,0.0,-191.3044086073684,67.58366758582397,123.55934024455347,507.7781381215653
5200,18.77393301172794,0.0,-191.2118822225732,64.89110752134884,122.72185537034694,504.5214131163066
5300,18.552295477340483,0.0,-191.1226020907688,62.16482506374999,121.93584604592138,501.2194797880022
5400,18.325329687885272,0.0,-191.03644945711008,59.4084082372019,121.20028226267355,497.87382757983903
5500,18.0933117221872,0.0,-190.95330556675174,56.62544506587899,120.51413401200017,494.48594593500366
5600,17.856517659071145,0.0,-190.8730516648484,53.819523573955706,119.87637128529792,491.05732429668274
5700,17.615223577362,0.0,-190.79556899655483,50.99423178560648,119.2859640739635,487.5894521080627
5800,17.369705555884654,0.0,-190.7207388070257,48.15315772500574,118.7418823693937,484.08381881233015
5900,17.120239673464006,0.0,-190.64844234141577,45.29988941632796,118.24309616298513,480.5419138526719
6000,16.867102008924945,0.0,-190.5785608448797,42.43801488374755,117.78857544613459,476.9652266722744
6100,16.610568641092343,0.0,-190.51097556257213,39.57112215143894,117.37729021023875,473.3552467143244
6200,16.350915648791116,0.0,-190.44556773964786,36.70279924357661,117.00821044669436,469.71346342200854
6300,16.088419110846143,0.0,-190.38221862126161,33.836634184334976,116.68030614689812,466.04136623851326
6400,15.823355106082314,0.0,-190.320809452568,30.97621499788842,116.39254730224673,462.34044460702523
6500,15.555999713324507,0.0,-190.26122147872172,28.125129708411478,116.14390390413689,458.61218797073104
6600,15.286629011397636,0.0,-190.20333594487764,25.2869663400785,115.93334594396535,454.8580857728174
6700,15.015519079126573,0.0,-190.14703409619028,22.465312917064,115.75984341312883,451.0796274564709
6800,14.742945995336221,0.0,-190.09219717781443,19.66375746354235,115.622366303024,447.278302464878
6900,14.469185838851459,0.0,-190.03870643490478,16.885888003688052,115.5198846050476,443.45560024122557
7000,14.194514688497183,0.0,-189.98644311261597,14.135292561675472,115.45136831059637,439.6130102287
7100,13.919208623098289,0.0,-189.93528845610285,11.41555916167913,115.41578741106699,435.7520218704881
7200,13.643543721479652,0.0,-189.88512371051996,8.73027582787337,115.41211189785616,431.8741246097761
7300,13.367796062466168,0.0,-189.83583012102207,6.083030584432734,115.43931176236066,427.9808078897512
7400,13.09224172488274,0.0,-189.787288932764,3.4774114555315765,115.49635699597711,424.0735611535995
7500,12.817156787554243,0.0,-189.73938139090023,0.9170064653443655,115.58221759010232,420.15387384450787
7600,12.542817329305578,0.0,-189.69198874058569,-1.5945963619544417,115.69586353613295,416.2232354056629
7700,12.269499428961621,0.0,-189.64499222697486,-4.053809002190466,115.8362648254657,412.28313528025103
7800,11.99747916534727,0.0,-189.59827309522262,-6.45704343118922,116.00239144949734,408.3350629114591
7900,11.727032617287424,0.0,-189.55171259048362,-8.800711624776245,116.19321339962457,404.3805077424737
8000,11.458435863606963,0.0,-189.5051919579125,-11.08122555877714,116.40770066724401,400.4209592164812
8100,11.19196498313077,0.0,-189.45859244266404,-13.294997209017488,116.64482324375254,396.4579067766684
8200,10.927896054683757,0.0,-189.4117952898929,-15.438438551322818,116.90355112054675,392.49283986622186
8300,10.6665051570908,0.0,-189.36468174475385,-17.50796156151867,117.18285428902342,388.5272479283285
8400,10.408068369176789,0.0,-189.31713305240152,-19.49997821543064,117.48170274057921,384.56262040617446
8500,10.15286176976662,0.0,-189.26903045799062,-21.41090048888431,117.79906646661087,380.6004467429466
8600,9.901161437685172,0.0,-189.22025520667594,-23.237140357705208,118.13391545851509,376.6422163818313
8700,9.653243451757351,0.0,-189.17068854361207,-24.975109797718883,118.48521970768864,372.68941876601565
8800,9.409383890808034,0.0,-189.12021171395372,-26.621220784750914,118.85194920552814,368.74354333868575
8900,9.169858833662115,0.0,-189.06870596285574,-28.17188529462689,119.23307394343043,364.80607954302843
9000,8.93494435914449,0.0,-189.01605253547268,-29.62351530317235,119.62756391279208,360.8785168222303
9100,8.704916546080042,0.0,-188.96213267695924,-30.972522786212835,120.03438910500992,356.96234461947813
9200,8.480051473293667,0.0,-188.90682763247025,-32.215319719573934,120.45251951148062,353.0590523779583
9300,8.260625219610255,0.0,-188.8500186471603,-33.34831807908121,120.8809251236009,349.1701295408575
9400,8.046913863854684,0.0,-188.79158696618418,-34.36792984056022,121.31857593276746,345.29706555136227
9500,7.839193484851857,0.0,-188.7314138346964,-35.27056697983651,121.76444193037703,341.44134985265947
9600,7.637740161426665,0.0,-188.669380497852,-36.05264147273565,122.2174931078263,337.60447188793535
9700,7.442829972403987,0.0,-188.60536820080543,-36.71056529508323,122.67669945651204,333.7879211003768
9800,7.254738996608728,0.0,-188.53925818871136,-37.240750422704764,123.14103096783087,329.9931869331703
9900,7.0737433128657665,0.0,-188.47093170672466,-37.63960883142586,123.60945763317963,326.22175882950256
10000,6.900119,0.0,-188.40027,-37.90355249707205,124.08094944395495,322.4751262325601
10100,6.142470046813021,0.0,-188.00811092604445,-37.988340034268084,124.70893135732454,318.19825314913567
10200,5.585760674197567,0.0,-187.56183608385228,-37.80331101565183,125.50604636484223,313.90494509584505
10300,5.222158306411756,0.0,-187.06412147035152,-37.35912290316631,126.46310044643386,309.596372972423
10400,5.043830367713717,0.0,-186.51764308247,-36.66643315875456,127.57089958202529,305.2737076786033
10500,5.042944282361573,0.0,-185.92507691713573,-35.7358992443596,128.82024975154238,300.93812011412035
10600,5.211667474613449,0.0,-185.28909897127667,-34.57817862192447,130.20195693491098,296.59078117870837
10700,5.5421673687274655,0.0,-184.61238524182062,-33.20392875339223,131.70682711205697,292.2328617721018
10800,6.0266113889617525,0.0,-183.89761172569567,-31.62380710070585,133.32566626290614,287.86553279403455
10900,6.657166959574426,0.0,-183.14745441982973,-29.848471125808437,135.0492803673844,283.4899651442413
11000,7.426001504823619,0.0,-182.36458932115073,-27.88857829064299,136.8684754054176,279.10732972245614
11100,8.325282448967451,0.0,-181.5516924265865,-25.75478605715252,138.77405735693168,274.71879742841327
11200,9.347177216264045,0.0,-180.71143973306516,-23.457751887280093,140.75683220185235,270.32553916184685
11300,10.483853230971533,0.0,-179.84650723751452,-21.008133242968743,142.80760592010552,265.92872582249134
11400,11.727477917348027,0.0,-178.95957093686258,-18.41658758616145,144.91718449161715,261.5295283100809
11500,13.070218699651665,0.0,-178.0533068280372,-15.693772378801313,147.07637389631293,257.12911752434985
11600,14.504243002140559,0.0,-177.1303909079664,-12.850345082831312,149.2759801141188,252.72866436503233
11700,16.021718249072837,0.0,-176.19349917357815,-9.896963160194538,151.50680912496063,248.32933973186275
11800,17.614811864706628,0.0,-175.24530762180026,-6.844284072833995,153.75966690876425,243.93231452457525
11900,19.275691273300048,0.0,-174.28849224956076,-3.7029652826926664,156.0253594454556,239.5387596429041
12000,20.996523899111228,0.0,-173.3257290537876,-0.48366425171366956,158.29469271496035,235.14984598658359
12100,22.769477166398296,0.0,-172.3596940314086,2.8029615581600495,160.5584726972046,230.76674445534798
12200,24.586718499419355,0.0,-171.39306317935183,6.146254684985356,162.80750537211398,226.3906259489315
12300,26.440415322432564,0.0,-170.42851249454526,9.535557666819276,165.03259671961447,222.02266136706848
12400,28.322735059696008,0.0,-169.46871797391668,12.960213041718822,167.22455271963196,217.6640216094931
12500,30.225845135467846,0.0,-168.5163556143941,16.409563347740857,169.37417935209214,213.3158775759396
12600,32.141912974006175,0.0,-167.57410141290546,19.872951122942464,171.4722825969211,208.97940016614223
12700,34.06310599956915,0.0,-166.6446313663787,23.339718905380494,173.5096684340445,204.65576027983542
12800,35.981591636414855,0.0,-165.73062147174178,26.79920923311198,175.47714284338826,200.34612881675326
12900,37.88953730880145,0.0,-164.83474772592257,30.24076464419391,177.36551180487834,196.05167667662997
13000,39.77911044098703,0.0,-163.9596861258491,33.65372767668319,179.16558129844043,191.77357475920002
13100,41.64247845722975,0.0,-163.10811266844922,37.027440868636845,180.86815730400048,187.5129939641974
13200,43.47180878178771,0.0,-162.2827033506509,40.35124675811177,182.4640458014844,183.27110519135658
13300,45.259268838919034,0.0,-161.48613416938215,43.614487883165005,183.9440527708179,179.04907934041174
13400,46.99702605288186,0.0,-160.72108112157085,46.80650678185351,185.29898419192696,174.84808731109712
13500,48.67724784793432,0.0,-159.9902202041449,49.916645992234194,186.51964604473736,170.669300003147
13600,50.292101648334516,0.0,-159.29622741403224,52.9342480523641,187.59684430917503,166.5138883162956
13700,51.83375487834057,0.0,-158.64177874816087,55.84865550030012,188.5213849651658,162.38302315027724
13800,53.29437496221064,0.0,-158.02955020345874,58.64921087409926,189.28407399263548,158.27787540482615
13900,54.66612932420281,0.0,-157.4622177768537,61.32525671181848,189.87571737150995,154.1996159796766
14000,55.94118538857522,0.0,-156.94245746527372,63.866135551514795,190.28712108171513,150.14941577456275
14100,57.11171057958601,0.0,-156.4729452656468,66.26118993124513,190.50909110317681,146.12844568921898
14200,58.169872321493266,0.0,-156.05635717490082,68.49976238906643,190.5324334158209,142.13787662337955
14300,59.10783803855516,0.0,-155.6953691899637,70.57119546303566,190.34795399957318,138.17887947677866
14400,59.9177751550298,0.0,-155.3926573077635,72.46483169120984,189.9464588343596,134.2526251491506
14500,60.59185109517528,0.0,-155.15089752522803,74.17001361164591,189.31875390010586,130.36028454022951
14600,61.12223328324976,0.0,-154.97276583928524,75.67608376240085,188.45564517673805,126.50302854974983
14700,61.501089143511344,0.0,-154.8609382468631,76.9723846815316,187.34793864418185,122.68202807744574
14800,61.72058610021815,0.0,-154.8180907448896,78.0482589070951,185.98644028236313,118.89845402305146
14900,61.77289157762834,0.0,-154.8468993302926,78.89304897714841,184.36195607120786,115.15347728630131
15000,61.650172999999995,0.0,-154.95004,79.49609742974843,182.46529199064176,111.44826876692946
15100,61.471694911514106,0.0,-155.06269093627185,79.70429065050234,181.43348416357807,109.69480832585954
15200,61.222675115307716,0.0,-155.21106444926605,79.87070378034659,180.29460795236182,107.96893626857941
15300,60.90612572859423,0.0,-155.3938037612633,79.99690525042928,179.0536152276469,106.26920633832721
15400,60.525058868586996,0.0,-155.6095520945443,80.08446349189862,177.71545786008707,104.59417227834108
15500,60.082486652499355,0.0,-155.85695267138973,80.13494693590266,176.28508772033618,102.9423878318591
15600,59.58142119754466,0.0,-156.13464871408024,80.1499240135896,174.76745667904822,101.31240674211938
15700,59.02487462093633,0.0,-156.4412834448966,80.13096315610755,173.16751660687697,99.70278275236016
15800,58.415859039887664,0.0,-156.77550008611948,80.07963279460463,171.49021937447617,98.11206960581941
15900,57.75738657161206,0.0,-157.1359418600295,79.99750136022901,169.7405168524998,96.5388210457353
16000,57.05246933332285,0.0,-157.52125198890738,79.8861372841288,167.92336091160178,94.98159081534601
16100,56.30411944223343,0.0,-157.93007369503388,79.74710899745213,166.04370342243578,93.4389326578896
16200,55.515349015557156,0.0,-158.36105020068962,79.58198493134714,164.10649625565583,91.9094003166042
16300,54.689170170507374,0.0,-158.8128247281553,79.392333516962,162.11669128191568,90.39154753472796
16400,53.828595024297414,0.0,-159.28404049971164,79.1797231854448,160.07924037186916,88.88392805549893
16500,52.93663569414071,0.0,-159.77334073763927,78.94572236794367,157.99909539617016,87.38509562215529
16600,52.01630429725056,0.0,-160.2793686642189,78.6918994956068,155.8812082254726,85.89360397793516
16700,51.070612950840356,0.0,-160.80076750173131,78.41982299958227,153.73053073043025,84.40800686607663
16800,50.10257377212348,0.0,-161.33618047245702,78.13106131101824,151.55201478169698,82.92685802981784
16900,49.11519887831324,0.0,-161.88425079867687,77.82718286106281,149.3506122499266,81.44871121239689
17000,48.111500386623035,0.0,-162.44362170267146,77.50975608086418,147.13127500577312,79.97212015705196
17100,47.09449041426622,0.0,-163.01293640672156,77.18034940157042,144.89895491989026,78.4956386070211
17200,46.06718107845612,0.0,-163.59083813310778,76.8405312543297,142.6586038629319,77.01782030554246
17300,45.03258449640616,0.0,-164.1759701041109,76.49187007029018,140.41517370555192,75.53721899585419
17400,43.99371278532966,0.0,-164.76697554201144,76.13593428059995,138.17361631840413,74.05238842119437
17500,42.95357806243999,0.0,-165.36249766909026,75.77429231640714,135.9388835721424,72.5618823248011
17600,41.915192444950534,0.0,-165.961179707628,75.40851260885992,133.71592733742065,71.0642544499126
17700,40.88156805007462,0.0,-166.56166487990538,75.04016358910638,131.50969948489262,69.55805853976685
17800,39.855716995025595,0.0,-167.16259640820297,74.67081368829471,129.32515188521222,68.04184833760206
17900,38.84065139701687,0.0,-167.7626175148016,74.30203133757303,127.16723640903334,66.51417758665639
18000,37.83938337326177,0.0,-168.36037142198182,73.93538496808944,125.04090492700975,64.97360003016783
18100,36.85492504097367,0.0,-168.95450135202447,73.57244301099209,122.95110930979536,63.41866941137461
18200,35.890288517365946,0.0,-169.54365052721013,73.21477389742914,120.90280142804403,61.8479394735148
18300,34.94848591965194,0.0,-170.1264621698196,72.86394605854872,118.90093315240964,60.25996395982657
18400,34.032529365044994,0.0,-170.70157950213343,72.52152792549892,116.95045635354597,58.653296613547965
18500,33.145430970758504,0.0,-171.26764574643244,72.18908792942791,115.05632290210688,57.02649117791719
18600,32.29020285400581,0.0,-171.82330412499715,71.86819450148384,113.22348466874628,55.378101396172276
18700,31.469857132000296,0.0,-172.36719786010846,71.56041607281482,111.45689352411796,53.7066810115514
18800,30.687405921955296,0.0,-172.89797017404692,71.26732107456898,109.76150133887582,52.01078376729267
18900,29.94586134108419,0.0,-173.41426428909324,70.99047793789447,108.14225998367374,50.28896340663425
19000,29.24823550660033,0.0,-173.91472342752814,70.73145509393943,106.60412132916551,48.53977367281418
19100,28.5975405357171,0.0,-174.3979908116323,70.49182097385199,105.15203724600501,46.76176830907061
19200,27.996788545647824,0.0,-174.86270966368636,70.27314400878028,103.79095960484612,44.953501058641734
19300,27.448991653605887,0.0,-175.30752320597114,70.07699262987242,102.52584027634263,43.11352566476555
19400,26.957161976804645,0.0,-175.7310746607672,69.90493526827659,101.36163113114847,41.240395870680246
19500,26.52431163245746,0.0,-176.1320072503553,69.75854035514087,100.30328403991743,39.33266541962392
19600,26.153452737777688,0.0,-176.50896419701604,69.63937632161343,99.3557508733034,37.38888805483476
19700,25.847597409978697,0.0,-176.86058872303025,69.54901159884238,98.52398350196023,35.40761751955079
19800,25.609757766273837,0.0,-177.18552405067848,69.48901461797588,97.81293379654176,33.38740755701023
19900,25.44294592387649,0.0,-177.48241340224155,69.46095381016205,97.22755362770185,31.32681191045108
20000,25.350174,0.0,-177.7499,69.46639760654904,96.77279486609434,29.22438432311153
20100,25.34754269158047,0.0,-178.07710995241777,69.48130025832639,96.59451131583889,28.1333308112127
20200,25.484538184870672,0.0,-178.37392917615801,69.50306451651119,96.44718550306646,26.98869527723435
20300,25.75540990432604,0.0,-178.6413381929047,69.5313952987819,96.32968991107678,25.79359112702197
20400,26.154407274402,0.0,-178.88031752434205,69.56599752281687,96.24089702316954,24.55113176642099
20500,26.67577971955401,0.0,-179.0918476921542,69.60657610629444,96.17967932264438,23.264430601276906
20600,27.313776664237487,0.0,-179.27690921802528,69.65283596689304,96.14490929280097,21.936601037435192
20700,28.06264753290788,0.0,-179.43648262363945,69.70448202229093,96.13545941693901,20.5707564807413
20800,28.91664175002057,0.0,-179.57154843068082,69.7612191901666,96.15020217835821,19.17001033704069
20900,29.87000874003115,0.0,-179.6830871608336,69.82275238819841,96.18801006035821,17.737476012178856
21000,30.916997927394817,0.0,-179.77207933578188,69.88878653406469,96.24775554623866,16.276266912001244
21100,32.05185873656729,0.0,-179.83950547720977,69.95902654544395,96.32831111929931,14.789496442353336
21200,33.2688405920038,0.0,-179.88634610680154,70.03317734001426,96.42854926283978,13.280278009080554
21300,34.56219291815971,0.0,-179.91358174624116,70.1109438354544,96.54734246015977,11.751725018028434
21400,35.926165139490834,0.0,-179.92219291721295,70.19203094944231,96.68356319455899,10.206950875042383
21500,37.35500668045208,0.0,-179.9131601414009,70.27614359965668,96.83608394933704,8.649068985967963
21600,38.842966965499485,0.0,-179.88746394048965,70.36298670377579,97.00377720779363,7.081192756650544
21700,40.38429541908802,0.0,-179.84608483616216,70.45226517947803,97.18551545322848,5.5064355929355875
21800,41.97324146567327,0.0,-179.7900033501037,70.54368394444178,97.38017116894125,3.9279109006686377
21900,43.60405452971066,0.0,-179.720200003998,70.63694791634538,97.58661683823155,2.3487320856951244
22000,45.270984035655644,0.0,-179.6376553195299,70.7317620128672,97.80372494439916,0.7720125538605105
22100,46.968279407963365,0.0,-179.54334981838235,70.82783115168581,98.03036797074404,-0.7991342889897646
22200,48.690190071089795,0.0,-179.43826402223928,70.92486025047927,98.26541840056487,-2.3615950370101646
22300,50.430965449490145,0.0,-179.32337845278624,71.0225542269259,98.50774871716234,-3.9122562843552595
22400,52.184854967620026,0.0,-179.1996736317068,71.12061799870466,98.7562314038358,-5.448004625179581
22500,53.946108049934494,0.0,-179.06813008068536,71.21875648349337,99.00973894388488,-6.965726653637695
22600,55.708974120889174,0.0,-178.92972832140538,71.31667459897028,99.26714382060979,-8.462308963884063
22700,57.46770260493976,0.0,-178.7854488755508,71.41407726281457,99.52731851730874,-9.934638150073257
22800,59.216542926540896,0.0,-178.63627226480742,71.51066939270385,99.78913551728289,-11.379600806359807
22900,60.949744510148854,0.0,-178.48317901085767,71.60615590631674,100.05146730383137,-12.794083526898245
23000,62.66155678021873,0.0,-178.32714963538575,71.7002417213313,100.3131863602539,-14.174972905843134
23100,64.34622916120635,0.0,-178.16916466007757,71.79263175542687,100.57316516985017,-15.519155537348944
23200,65.9980110775661,0.0,-178.01020460661468,71.88303092628047,100.83027621591982,-16.823518015570333
23300,67.61115195375447,0.0,-177.85124999668412,71.97114415157195,101.08339198176259,-18.08494693466156
23400,69.17990121422655,0.0,-177.6932813519669,72.05667634897813,101.33138495067809,-19.300328888777425
23500,70.6985082834382,0.0,-177.5372791941505,72.13933243617899,101.57312760596604,-20.4665504720724
23600,72.16122258584356,0.0,-177.38422404491556,72.21881733085168,101.80749243092609,-21.580498278700958
23700,73.56229354589937,0.0,-177.23509642594985,72.29483595067498,102.0333519088579,-22.639058902817666
23800,74.89597058806088,0.0,-177.0908768589342,72.36709321332725,102.2495785230612,-23.63911893857706
23900,76.15650313678273,0.0,-176.9525458655547,72.43529403648692,102.45504475683569,-24.577564980133666
24000,77.33814061652151,0.0,-176.8210839674951,72.49914333783202,102.64862309348096,-25.451283621642034
24100,78.43513245173143,0.0,-176.6974716864394,72.55834603504151,102.82918601629676,-26.257161457256736
24200,79.44172806686919,0.0,-176.58268954407177,72.61260704579347,102.99560600858274,-26.992085081132096
24300,80.35217688638893,0.0,-176.47771806207643,72.66163128776631,103.14675555363857,-27.652941087422885
24400,81.16072833474723,0.0,-176.38353776213754,72.70512367863857,103.28150713476394,-28.236616070283528
24500,81.86163183639886,0.0,-176.30112916593907,72.74278913608808,103.39873323525852,-28.739996623868603
24600,82.44913681579946,0.0,-176.23147279516533,72.77433257779373,103.49730633842202,-29.159969342332605
24700,82.91749269740444,0.0,-176.17554917150065,72.79945892143385,103.57609892755409,-29.493420819830078
24800,83.26094890566924,0.0,-176.13433881662843,72.81787308468661,103.63398348595459,-29.73723765051561
24900,83.47375486504926,0.0,-176.10882225223358,72.8292799852305,103.66983249692278,-29.888306428543597
