#time,pitch,yaw,roll,x,y,z
2700,30.18777079583267,0.06596006695743711,262.5104261049622,627.9703028402182,128.43054118372837,-154.67397764385566
2800,29.873959077055993,0.06785228334716259,263.005849802272,631.8359340836391,127.49230908779413,-154.42683657818338
2900,29.55836469031237,0.06947699305393312,263.49957811638114,635.7360045751491,126.5518708060376,-154.19873196015914
3000,29.24165450388603,0.07081059254689974,263.9902408670549,639.6630815472147,125.61146232844989,-153.99163012361672
3100,28.924495386061505,0.07182947829521347,264.47646787406194,643.6097322323021,124.67331964501739,-153.8074974023881
3200,28.60755420512316,0.07251004676802535,264.956888957167,647.5685238628816,123.73967874573356,-153.64830013030556
3300,28.291497829355336,0.07282869443448639,265.43013393613785,651.5320236714085,122.81277562058793,-153.51600464120108
3400,27.976993127042547,0.07276181776374765,265.8948326307411,655.4927988903601,121.89484625956791,-153.41257726890694
3500,27.66470696646915,0.07228581322496015,266.349614860743,659.4434167522021,120.98812665266603,-153.33998434725456
3600,27.355306215919626,0.07137707728727494,266.7931104459107,663.3764444893928,120.0948527898718,-153.30019221007746
3700,27.049457743678335,0.07001200641984305,267.22394920601073,667.2844493344066,119.21726066117402,-153.29516719120696
3800,26.7478284180297,0.06816699709181548,267.6407609608097,671.1599985197074,118.35758625656281,-153.32687562447535
3900,26.451085107258116,0.0658184457723433,268.0421755300744,674.9956592777611,117.51806556602932,-153.3972838437146
4000,26.15989467964803,0.06294274893057757,268.4268227335715,678.7839988410346,116.70093457956226,-153.508358182757
4100,25.874924003483848,0.059516303035669245,268.79333239106785,682.5175844419945,115.90842928715169,-153.66206497543456
4200,25.596839947049972,0.0555155045567694,269.14033432232986,686.1889833131079,115.14278567878821,-153.8603705555796
4300,25.32630937863084,0.050916749963029063,269.4664583471245,689.7907626868374,114.40623974446112,-154.10524125702364
4400,25.063999166510825,0.04569643572359933,269.7703342852183,693.3154897956545,113.70102747416061,-154.39864341359987
4500,24.81057617897439,0.03983095830763112,270.050591956378,696.7557318720228,113.02938485787631,-154.74254335913955
4600,24.566707284305917,0.03329671418427553,270.3058611803705,700.1040561484087,112.39354788559847,-155.13890742747512
4700,24.333059350789824,0.026070099822683577,270.5347717769621,703.3530298572798,111.79575254731682,-155.58970195243867
4800,24.110299246710532,0.01812751169200637,270.7359535659198,706.4952202311018,111.2382348330214,-156.0968932678623
4900,23.899093840352453,0.009445346261394814,270.90803636701025,709.5231945023413,110.72323073270206,-156.66244770757828
5000,23.700109999999995,0.0,271.04965,712.4295199034646,110.25297623634867,-157.28833160541865
5100,23.247172660196004,-0.026202710766246123,271.28996243610334,715.2085869251455,109.83917553107584,-157.98299786914842
5200,22.811096518416033,-0.05756716523011218,271.4104849406984,717.9757246002058,109.47224961994318,-158.77727792597867
5300,22.3914551416198,-0.0939079923932363,271.4155658206367,720.7313756968083,109.14980187535471,-159.66662202814567
5400,21.98782209676705,-0.13503982125725633,271.30955338277,723.4759829831154,108.8694356697143,-160.64648042788565
5500,21.59977095081751,-0.18077728082381014,271.09679593394986,726.209989227289,108.62875437542598,-161.71230337743486
5600,21.226875270730936,-0.23093500009453571,270.78164178102804,728.9338371974919,108.4253613648936,-162.85954112902954
5700,20.868708623467036,-0.2853276080710707,270.3684392308562,731.6479696618863,108.25686001052118,-164.08364393490598
5800,20.524844575985547,-0.3437697337550534,269.8615365902859,734.3528293886346,108.12085368471263,-165.38006204730033
5900,20.19485669524621,-0.4060760061481215,269.26528216616884,737.0488591458987,108.01494575987189,-166.74424571844892
6000,19.878318548208753,-0.4720610542519128,268.5840242653567,739.7365017018417,107.9367396084029,-168.17164520058788
6100,19.57480370183292,-0.5415395070680656,267.8221111947012,742.4161998246252,107.8838386027096,-169.65771074595352
6200,19.283885723078434,-0.6143259935982176,266.98389126105394,745.0883962824118,107.853846115196,-171.1978926067821
6300,19.005138178905042,-0.6902351428440068,266.0737127712666,747.7535338433642,107.84436551826599,-172.78764103530978
6400,18.73813463627246,-0.7690815838070709,265.09592403219085,750.4120552756442,107.85300018432349,-174.4224062837729
6500,18.482448662140435,-0.850679945489048,264.05487335067835,753.0644033474146,107.8773534857725,-176.0976386044076
6600,18.237653823468698,-0.9348448568915759,262.95490903358075,755.7110208268372,107.91502879501692,-177.8087882494502
6700,18.003323687216984,-1.0213909470162927,261.8003793877497,758.3523504820746,107.96362948446068,-179.55130547113686
6800,17.77903182034502,-1.1101328448648362,260.59563272003686,760.9888350812894,108.0207589265078,-181.32064052170392
6900,17.564351789812548,-1.2008851794388433,259.3450173372939,763.6209173926438,108.08402049356218,-183.1122436533875
7000,17.358857162579294,-1.2934625797399542,258.0528815463725,766.2490401842997,108.15101755802775,-184.92156511842396
7100,17.162121505605,-1.3876796747698052,256.7235736541243,768.8736462244201,108.21935349230847,-186.7440551690494
7200,16.973718385849395,-1.4833510935300338,255.36144196740102,771.4951782811668,108.28663166880827,-188.57516405750022
7300,16.793221370272214,-1.5802914650222792,253.97083479305428,774.1140791227026,108.35045545993114,-190.41034203601257
7400,16.62020402583319,-1.6783154182481792,252.55610043793575,776.7307915171896,108.40842823808097,-192.2450393568227
7500,16.454239919492053,-1.777237582209371,251.12158720889704,779.3457582327901,108.45815337566171,-194.07470627216682
7600,16.294902618208553,-1.8768725859074928,249.67164341279,781.9594220376662,108.49723424507734,-195.89479303428118
7700,16.141765688942407,-1.9770350583441827,248.210617356466,784.5722256999809,108.5232742187318,-197.70074989540205
7800,15.994402698653355,-2.077539628521078,246.74285734677687,787.1846119878961,108.53387666902898,-199.48802710776573
7900,15.852387214301125,-2.1782009254398176,245.27271169057434,789.7970236695741,108.52664496837289,-201.25207492360826
8000,15.71529280284546,-2.278833578102039,243.80452869470992,792.4099035131771,108.49918248916745,-202.98834359516607
8100,15.582693031246087,-2.3792522155093794,242.34265666603534,795.0236942868681,108.44909260381658,-204.69228337467536
8200,15.454161466462743,-2.4792714666634774,240.89144391140232,797.6388387588089,108.37397868472425,-206.35934451437237
8300,15.32927167545516,-2.578705960565971,239.4552387376624,800.2557796971619,108.27144410429443,-207.98497726649325
8400,15.207597225183083,-2.6773703262184987,238.0383894516674,802.8749598700896,108.139092234931,-209.5646318832743
8500,15.088711682606228,-2.7750791926226963,236.6452443602688,805.496822045754,107.97452644903792,-211.0937586169518
8600,14.972188614684331,-2.8716471887802038,235.28015177031835,808.1218089923178,107.7753501190192,-212.56780771976184
8700,14.857601588377142,-2.9668889436926564,233.94745998866784,810.7503634779433,107.53916661727871,-213.98222944394092
8800,14.744524170644379,-3.060619086361696,232.65151732216873,813.3829282707927,107.26357931622042,-215.33247404172502
8900,14.632529928445784,-3.1526522457889583,231.39667207767275,816.0199461390282,106.9461915882483,-216.61399176535056
9000,14.521192428741085,-3.2428030509760815,230.18727256203155,818.6618598508124,106.58460680576626,-217.82223286705369
9100,14.41008523849002,-3.3308861309247035,229.02766708209685,821.3091121743076,106.17642834117822,-218.95264759907062
9200,14.298781924652321,-3.416716114636462,227.9222039447203,823.962145877676,105.71925956688816,-220.0006862136377
9300,14.186856054187723,-3.500107631112995,226.87523145675357,826.6214037290803,105.21070385530007,-220.9617989629911
9400,14.073881194055959,-3.580875309355941,225.89109792504823,829.2873284966824,104.64836457881778,-221.83143609936707
9500,13.959430911216764,-3.6588337783669362,224.97415165645597,831.9603629486447,104.02984510984535,-222.6050478750018
9600,13.843078772629873,-3.7337976671476207,224.1287409578286,834.6409498531298,103.35274882078667,-223.27808454213164
9700,13.724398345255016,-3.8055816046996322,223.35921413601764,837.3295319782999,102.61467908404568,-223.84599635299267
9800,13.602963196051927,-3.874000220024606,222.66991949787476,840.0265520923174,101.81323927202634,-224.3042335598213
9900,13.478346891980346,-3.9388681421241825,222.06520535025163,842.7324529633444,100.94603275713257,-224.64824641485365
10000,13.350122999999998,-4.0,221.54942,845.4476773595434,100.01066291176835,-224.87348517032603
10100,13.005626808571586,-4.178382001755266,220.3819194948146,846.243018715813,99.72447846735353,-224.92473856415984
10200,12.71209393301042,-4.375407071497971,219.54742797579914,847.0513202613674,99.42880757686464,-224.9827533631936
10300,12.467860840032527,-4.589454961351975,219.03544997648427,847.8717675556096,99.1240914996224,-225.04684317488267
10400,12.271263996353927,-4.818905423441134,218.83549003040065,848.7035461579436,98.81077149494746,-225.1163216066825
10500,12.120639868690638,-5.062138209889305,218.9370526710789,849.5458416277727,98.48928882216056,-225.19050226604838
10600,12.01432492375869,-5.31753307282035,219.32964243204975,850.3978395245003,98.16008474058236,-225.26869876043583
10700,11.950655628274104,-5.583469764358125,220.00276384684395,851.25872540753,97.82360050953358,-225.35022469730006
10800,11.927968448952898,-5.85832803662649,220.945921448992,852.1276848362652,97.48027738833487,-225.43439368409668
10900,11.944599852511102,-6.140487641749303,222.1486197720248,853.0039033701096,97.13055663630699,-225.52051932828093
11000,11.998886305664735,-6.428328331850421,223.60036334947281,853.8865665684664,96.77487951277058,-225.60791523730825
11100,12.089164275129818,-6.720229859053704,225.2906567148667,854.7748599907391,96.41368727704635,-225.69589501863405
11200,12.213770227622373,-7.01457197548301,227.2090044017373,855.6679691963316,96.047421188455,-225.7837722797137
11300,12.371040629858424,-7.309734433262196,229.34491094361505,856.5650797446468,95.67652250631717,-225.87086062800256
11400,12.559311948553999,-7.604096984515121,231.68788087403095,857.4653771950886,95.30143248995364,-225.95647367095614
11500,12.776920650425108,-7.896039381365646,234.22741872651534,858.3680471070604,94.92259239868503,-226.03992501602966
11600,13.022203202187782,-8.183941375937625,236.95302903459907,859.2722750399656,94.54044349183205,-226.12052827067862
11700,13.29349607055805,-8.466182720354919,239.85421633181267,860.1772465532077,94.1554270287154,-226.19759704235838
11800,13.589135722251914,-8.741143166741386,242.92048515168693,861.0821472061905,93.76798426865578,-226.2704449385244
11900,13.907458623985416,-9.007202467220885,246.14134002775256,861.9861625583169,93.37855647097385,-226.3383855666319
12000,14.246801242474575,-9.262740373917271,249.50628549354013,862.8884781689907,92.98758489499035,-226.40073253413647
12100,14.605500044435408,-9.506136638954407,253.00482608258034,863.7882795976155,92.59551080002595,-226.45679944849334
12200,14.981891496583934,-9.73577101445615,256.6264663284038,864.684752403595,92.20277544540136,-226.5058999171581
12300,15.374312065636186,-9.950023252546355,260.3607107645413,865.577082146332,91.80982009043723,-226.54734754758596
12400,15.781098218308184,-10.147273105348884,264.19706392452343,866.4644543852304,91.41708599445428,-226.58045594723234
12500,16.200586421315947,-10.325900324987595,268.1250303418808,867.3460546796936,91.02501441677322,-226.60453872355265
12600,16.631113141375497,-10.484284663586346,272.13411455014426,868.2210685891253,90.63404661671471,-226.61890948400233
12700,17.07101484520286,-10.620805873268994,276.2138210828443,869.0886816729285,90.24462385359946,-226.62288183603673
12800,17.518627999514056,-10.733843706159398,280.35365447351165,869.9480794905073,89.85718738674815,-226.61576938711124
12900,17.972289071025116,-10.821777914381418,284.5431192556771,870.7984476012648,89.47217847548148,-226.5968857446813
13000,18.430334526452043,-10.882988250058911,288.7717199628711,871.6389715646045,89.09003837912014,-226.56554451620212
13100,18.89110083251088,-10.915854465315737,293.0289611286245,872.46883693993,88.71120835698484,-226.52105930912938
13200,19.352924455917634,-10.918756312275748,297.30434728646776,873.2872292866451,88.33612966839627,-226.46274373091828
13300,19.814141863388343,-10.890073543062813,301.58738296993175,874.0933341641526,87.96524357267509,-226.38991138902423
13400,20.273089521639022,-10.828185909800784,305.86757271254714,874.8863371318566,87.59899132914202,-226.3018758909027
13500,20.728103897385687,-10.731473164613515,310.13442104784446,875.6654237491599,87.23781419711773,-226.19795084400897
13600,21.177521457344362,-10.598315059624873,314.37743250935455,876.4297795754666,86.88215343592293,-226.07744985579842
13700,21.619678668231078,-10.427091346958711,318.5861116306079,877.17859017018,86.53245030487835,-225.93968653372664
13800,22.052911996761857,-10.216181778738893,322.7499629451353,877.9110410927036,86.18914606330459,-225.78397448524885
13900,22.475557909652714,-9.963966107089266,326.85849098646736,878.6263179024407,85.85268197052241,-225.60962731782047
14000,22.88595287361968,-9.6688240841337,330.90120028813476,879.3236061587952,85.5234992858525,-225.4159586388969
14100,23.28243335537877,-9.32913546199605,334.8675953836681,880.0020914211703,85.20203926861555,-225.20228205593355
14200,23.663335821646005,-8.943279992800175,338.7471808065982,880.6609592489694,84.8887431781322,-224.9679111763858
14300,24.026996739137417,-8.50963742866993,342.5294610904557,881.2993952015963,84.58405227372324,-224.712159607709
14400,24.371752574569026,-8.02658752172917,346.2039407687712,881.9165848384544,84.2884078147093,-224.43434095735867
14500,24.695939794656848,-7.492510024101764,349.7601243750754,882.5117137189468,84.00225106041106,-224.13376883279003
14600,24.997894866116905,-6.905784687911566,353.1875164428988,883.0839674024772,83.72602327014923,-223.80975684145855
14700,25.275954255665237,-6.264791265282426,356.47562150577244,883.6325314484494,83.46016570324453,-223.46161859081968
14800,25.52845443001784,-5.567909508338216,359.6139440972268,884.1565914162667,83.2051196190176,-223.0886676883287
14900,25.753731855890756,-4.813519169202787,362.59198875079244,884.6553328653322,82.96132627678917,-222.6902177414411
15000,25.950123,-4.0,365.39926,885.1279413550501,82.72922693587992,-222.26558235761217
15100,25.997333577588613,-3.7599608288586177,366.1556487331545,885.6196237570879,82.48305681651505,-221.76271408417796
15200,26.038291575719413,-3.5095791859411625,366.9122285352274,886.0984130940872,82.23526683153183,-221.20555606139882
15300,26.073382142145263,-3.2493485144355128,367.66895586611236,886.5641283914971,81.9863192801557,-220.59641512054796
15400,26.102990424619062,-2.9797622575295746,368.42578718570326,887.0165886747664,81.73667646161203,-219.9375980928983
15500,26.127501570893664,-2.701313858411242,369.1826789538936,887.4556129693447,81.48680067512622,-219.2314118097229
15600,26.147300728721955,-2.4144967602684235,369.9395876305772,887.8810203006803,81.23715421992365,-218.48016310229474
15700,26.16277304585682,-2.1198044062889947,370.69646967564785,888.2926296942231,80.98819939522974,-217.68615880188676
15800,26.174303670051135,-1.8177302396608632,371.4532815489994,888.6902601754219,80.74039850026986,-216.85170573977211
15900,26.182277749057754,-1.5087677035719338,372.2099797105253,889.0737307697257,80.4942138342694,-215.97911074722367
16000,26.187080430629596,-1.193410241210084,372.9665206201196,889.4428605025834,80.25010769645377,-215.07068065551442
16100,26.1890968625195,-0.8721512957632187,373.7228607376759,889.7974683994441,80.00854238604836,-214.12872229591747
16200,26.188712192480363,-0.5454843104192361,374.47895652308785,890.1373734857575,79.76998020227857,-213.15554249970575
16300,26.18631156826506,-0.21390272836604285,375.2347644362493,890.4623947869719,79.53488344436977,-212.15344809815235
16400,26.18228013762647,0.12210000720848713,375.99024093705407,890.7723513285371,79.30371441154739,-211.12474592253022
16500,26.17700304831746,0.46203045311644597,376.74534248539567,891.0670621359011,79.07693540303674,-210.07174280411226
16600,26.170865448090925,0.8053951661699368,377.5000255411681,891.346346234514,78.8550087180633,-208.99674557417165
16700,26.164252484699723,1.1517007031810524,378.2542465642648,891.6100226498245,78.63839665585243,-207.90206106398136
16800,26.157549305896747,1.500453620961919,379.00796201457985,891.8579104072816,78.42756151562952,-206.78999610481426
16900,26.151141059434863,1.8511604763246288,379.7611283520066,892.0898285323346,78.22296559661999,-205.66285752794352
17000,26.14541289306696,2.203327826081274,380.5137020364392,892.3055960504323,78.02507119804918,-204.52295216464202
17100,26.1407499545459,2.5564622270439807,381.2656395277712,892.5050319870243,77.83434061914255,-203.37258684618286
17200,26.13753739162458,2.9100702360248425,382.0168972858964,892.6879553675587,77.65123615912543,-202.21406840383895
17300,26.136160352055853,3.263658409835949,382.76743177070824,892.8541852174856,77.47622011722326,-201.04970366888338
17400,26.137003983592628,3.616733305289429,383.51719944210095,893.0035405622536,77.30975479266141,-199.8817994725891
17500,26.14045343398775,3.9688014791973742,384.2661567599679,893.1358404273117,77.15230248466526,-198.71266264622915
17600,26.14689385099412,4.319369488371889,385.01426018420295,893.250903838109,77.0043254924602,-197.54460002107646
17700,26.1567103823646,4.667943889625061,385.7614661746999,893.3485498200948,76.86628611527166,-196.37991842840412
17800,26.170288175852082,5.0140312397690225,386.5077311913524,893.4285973987182,76.73864665232503,-195.22092469948512
17900,26.188012379209425,5.357138095615861,387.2530116940542,893.4908655994282,76.62186940284568,-194.06992566559248
18000,26.210268140189523,5.696771013977685,387.9972641426991,893.5351734476739,76.51641666605902,-192.92922815799915
18100,26.23744060654525,6.032436551666583,388.74044499718076,893.5613399689039,76.4227507411904,-191.80113900797815
18200,26.26991492602948,6.363641265494682,389.4825107173931,893.5691841885675,76.34133392746526,-190.68796504680245
18300,26.308076246395085,6.689891712274073,390.2234177632296,893.5585251321144,76.27262852410898,-189.59201310574514
18400,26.35230971539496,7.010694448816854,390.96312259458404,893.5291818249931,76.21709683034695,-188.5155900160792
18500,26.403000480781955,7.325556031935143,391.7015816713504,893.4809732926526,76.17520114540454,-187.46100260907755
18600,26.460533690308978,7.633983018441038,392.43875145342224,893.4137185605426,76.14740376850722,-186.4305577160133
18700,26.52529449172888,7.935481965146639,393.1745884006932,893.3272366541113,76.13416699888027,-185.42656216815942
18800,26.59766803279456,8.229559428864045,393.90904897305734,893.2213465988086,76.13595313574918,-184.45132279678887
18900,26.678039461258884,8.515721966405373,394.64208963040807,893.0958674200828,76.1532244783393,-183.50714643317468
19000,26.766793924874733,8.793476134582724,395.3736668326394,892.9506181433837,76.18644332587601,-182.59633990858993
19100,26.864316571394973,9.062328490208191,396.1037370396447,892.7854177941599,76.23607197758473,-181.72121005430753
19200,26.970992548572504,9.321785590093882,396.83225671131817,892.6000853978605,76.30257273269083,-180.88406370160044
19300,27.087207004160177,9.571353991051906,397.5591823075532,892.3944399799349,76.38640789041973,-180.0872076817418
19400,27.2133450859109,9.810540249894366,398.2844702882437,892.1683005658319,76.48803974999684,-179.33294882600455
19500,27.34979194157751,10.038850923433351,399.0080771132832,891.9214861810008,76.6079306106475,-178.62359396566174
19600,27.496932718912923,10.255792568480988,399.7299592425659,891.6538158508905,76.7465427715971,-177.9614499319863
19700,27.655152565670004,10.460871741849369,400.45007313598506,891.36510860095,76.90433853207108,-177.34882355625123
19800,27.82483662960162,10.653595000350588,401.16837525343465,891.0551834566286,77.08178019129477,-176.78802166972952
19900,28.006370058460657,10.833468900796765,401.8848220548084,890.723859443375,77.27933004849366,-176.2813511036943
20000,28.200138000000003,11.0,402.59937,890.3709555866387,77.49745040289305,-175.83111868941847
20100,28.54688122712768,11.237526968445948,403.7495609621555,890.019726341101,77.71994569142797,-175.47330737388032
20200,28.95041907349577,11.443882839279082,404.93331468628554,889.6139495842773,77.98022846869267,-175.14754344720416
20300,29.408123449924386,11.6201547679154,406.14829320802653,889.1561630485633,78.27655798909029,-174.85280357904165
20400,29.917366267233632,11.767429909770886,407.39215856301496,888.6489044663543,78.60719350702396,-174.58806443904473
20500,30.47551943624362,11.88679542026153,408.6625727868872,888.0947115700463,78.97039427689677,-174.3523026968652
20600,31.079954867774457,11.979338454803324,409.9571979152798,887.4961220920347,79.36441955311186,-174.1444950221549
20700,31.72804447264625,12.046146168812257,411.27369598382893,886.8556737647148,79.78752859007237,-173.96361808456555
20800,32.41716016167909,12.088305717704312,412.60972902817093,886.1759043204817,80.23798064218137,-173.80864855374898
20900,33.144673845693106,12.106904256895485,413.9629590839424,885.4593514917324,80.714034963842,-173.6785630993572
21000,33.9079574355084,12.103028941801767,415.3310481867797,884.7085530108611,81.21395080945732,-173.57233839104163
21100,34.70438284194509,12.077766927839146,416.7116583723191,883.9260466102637,81.73598743343065,-173.48895109845438
21200,35.531321975823246,12.03220537042361,418.102451676197,883.1143700223358,82.27840409016491,-173.4273778912472
21300,36.38614674796301,11.967431424971144,419.50109013405,882.276060979473,82.83946003406325,-173.3865954390719
21400,37.26622906918449,11.884532246897749,420.90523578151425,881.4136572140707,83.41741451952869,-173.3655804115806
21500,38.168940850307784,11.784594991619404,422.3125506542263,880.5296964585243,84.01052680096458,-173.36330947842413
21600,39.091654002152985,11.668706814552106,423.7206967878225,879.6267164452297,84.61705613277414,-173.37875930925532
21700,40.031740435540215,11.53795487111184,425.12733621793916,878.7072549065824,85.23526176936011,-173.41090657372564
21800,40.986572061289586,11.39342631671459,426.53013098021273,877.7738495749776,85.86340296512577,-173.45872794148687
21900,41.953520790221205,11.23620830677636,427.92674311027974,876.8290381828109,86.49973897447401,-173.52120008219083
22000,42.929958533155165,11.067387996713128,429.3148346437763,875.875358462478,87.1425290518087,-173.59729966548934
22100,43.91325720091159,10.888052541940889,430.69206761633905,874.9153481463745,87.7900324515322,-173.68600336103427
22200,44.900788704310585,10.69928909787563,432.0561040636044,873.9515449668958,88.44050842804785,-173.78628783847734
22300,45.88992495417223,10.50218481993334,433.40460602120834,872.9864866564359,89.09221623575863,-173.8971297674704
22400,46.8780378613169,10.29782686353001,434.73523552478787,872.0227109473931,89.74341512906818,-174.0175058176652
22500,47.86249933656401,10.087302384081632,436.0456546099789,871.0627555721637,90.39236436237888,-174.14639265871375
22600,48.840681290734324,9.871698537004193,437.33352531241803,870.1091582631395,91.03732319009444,-174.28276696026762
22700,49.80995563464775,9.652102477713674,438.59650966774166,869.1644567527178,91.67655086661775,-174.42560539197876
22800,50.7676942791244,9.429601361626082,439.83226971158615,868.2311887732942,92.30830664635195,-174.57388462349894
22900,51.71126913498435,9.205282344157395,441.03846747958784,867.3118920572642,92.93084978370047,-174.72658132448
23000,52.63805211304773,8.980232580723602,442.21276500738315,866.4091043370229,93.5424395330655,-174.88267216457373
23100,53.54541512413463,8.755539226740702,443.35282433061127,865.525363344964,94.14133514885111,-175.041133813432
23200,54.430730079065185,8.532289437624671,444.4563074849003,864.6632068134904,94.72579588546041,-175.20094294070645
23300,55.29136888865949,8.311570368791507,445.520876505895,863.8251724749896,95.2940809972955,-175.3610762160491
23400,56.124703463737625,8.094469175657203,446.5441934292288,863.0137980618604,95.84444973876055,-175.52051030911164
23500,56.928105715119756,7.882073013637736,447.5239202905383,862.2316213064976,96.3751613642585,-175.67822188954636
23600,57.69894755362593,7.6754690381491075,448.4577191254597,861.4811799412973,96.88447512819214,-175.83318762700378
23700,58.43460089007653,7.475744404607303,449.3432519696295,860.7650116986526,97.3706502849647,-175.98438419113697
23800,59.132437635290934,7.283986268428309,450.1781808586842,860.0856543109655,97.83194608897936,-176.13078825159732
23900,59.78982970008997,7.10128178502812,450.9601678282599,859.4456455106231,98.26662179463922,-176.2713764780367
24000,60.404148995293504,6.928718109822721,451.6868749139933,858.8475230300294,98.67293665634739,-176.40512554010684
24100,60.97276743172166,6.767382398228103,452.35596415152065,858.2938246015733,99.049149928507,-176.53101210745962
24200,61.4930569201945,6.618361805660257,452.96509757647834,857.7870879576502,99.39352086552115,-176.6480128497471
24300,61.96238937153218,6.482743487535174,453.51193722450284,857.3298508306635,99.704308721793,-176.7551044366202
24400,62.37813669655479,6.361614599268839,453.99414513123037,856.9246509530005,99.9797727517258,-176.851263537732
24500,62.737670806082434,6.2560622962772445,454.4093833322974,856.5740260570597,100.21817220972196,-176.93546682273293
24600,63.03836361093522,6.167173733976378,454.7553138633405,856.2805138752366,100.41776635018553,-177.0066909612763
24700,63.277587021933265,6.096036067782231,455.02959875999585,856.0466521399247,100.57681442751922,-177.06391262301256
24800,63.45271294989666,6.043736453110792,455.2299000578999,855.8749785835242,100.69357569612642,-177.10610847759446
24900,63.56111330564557,6.011362045378053,455.35387979268955,855.7680309384266,100.76630941040975,-177.1322551946732
